final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95
19313.562380602467,0.9313562380602467,0.0005229040690631467,0.0008590789441677471,0.6086798096323282,-0.003869450032274704,-0.0008724319471310221,-0.0012420008522456157
19882.357330413917,0.9882357330413918,0.0005459583203192941,0.0008661536869181417,0.630324924470822,-0.0038721827479210077,-0.0007982664558133439,-0.0011837327490852143
17964.70563032212,0.7964705630322122,0.00046544859216129264,0.0008955926872636714,0.5197100722342686,-0.005073172680572899,-0.0010550436795251541,-0.0013574604614197444
17721.180311519503,0.7721180311519504,0.0004546199426378379,0.0009049704622994694,0.502358818703096,-0.005418338158033061,-0.0010920658047670676,-0.0015033860826790626
18477.060737940097,0.8477060737940096,0.0004877877042395896,0.0009070199879525509,0.5377915116970455,-0.004051977110667421,-0.0009772736685908347,-0.0013204936640520233
18263.896610606793,0.8263896610606793,0.0004785379146710071,0.0008663659335693536,0.5523507341342457,-0.004452905612378492,-0.0009063983323900111,-0.0012725827124164119
19086.636165403685,0.9086636165403685,0.0005135377794429492,0.0008807409246920594,0.5830746667245363,-0.005098727313588095,-0.000905477255095966,-0.0012414189419924664
18873.54805147534,0.887354805147534,0.0005045864127963504,0.000838293841650132,0.6019206244090252,-0.004181312589857245,-0.0008820621278063687,-0.001184333529975268
18814.810988989702,0.8814810988989703,0.0005021378029890756,0.0008692840269169146,0.5776451995850943,-0.004163600108287757,-0.000959217879481895,-0.0012442015929698368
18818.798825505433,0.8818798825505434,0.0005023108570872855,0.0008747474042209941,0.5742352560749724,-0.005747753440588544,-0.0009266281368564716,-0.0012834235632481058
18461.002413322578,0.8461002413322578,0.0004870901668158138,0.0008990560175349243,0.5417794921982637,-0.0037328450489714816,-0.0009825313625888682,-0.0013785532840719437
19024.314534270703,0.9024314534270703,0.0005109308183782527,0.0008693366377038907,0.587724866807922,-0.006842006886007027,-0.00097963318461524,-0.0012974123892150115
19048.781012444815,0.9048781012444815,0.0005119513883891195,0.0008693747569114642,0.5888730095184428,-0.003912324388409144,-0.0008661988772142386,-0.0012745081326430703
18400.269987783882,0.8400269987783882,0.00048445404016017195,0.000876944773235714,0.5524338586673686,-0.003823956959887813,-0.0009431612804381533,-0.001359584300936449
19110.597715306532,0.9110597715306532,0.0005145403133327279,0.0008878820937922515,0.5795141708328043,-0.003867138056843502,-0.0009322288044162428,-0.0013164090120761855
19512.61350451884,0.9512613504518839,0.0005310448610950784,0.0008576518203640664,0.619184599819533,-0.004674756084936316,-0.000898790798278856,-0.0012444495369645639
18477.485445570717,0.8477485445570718,0.0004877910397558768,0.0008903770825083576,0.5478476418069015,-0.006930184484194269,-0.0009556230323628382,-0.0013520273194670804
19232.423941571375,0.9232423941571375,0.0005195606457270148,0.0008585584707578972,0.6051545735177623,-0.003631326769690585,-0.000881687336131685,-0.0012158942564198356
18244.852518422133,0.8244852518422132,0.00047772106529238745,0.0008795736208071193,0.5431279425379131,-0.004273517938906057,-0.0009525530666681676,-0.0013082117906174334
18821.49736760187,0.8821497367601872,0.0005024334884029138,0.0008846938435340049,0.5679178568758922,-0.004363074512541945,-0.0009512841892818552,-0.0013358571596139217
19610.05848994041,0.961005848994041,0.000535016446728205,0.0008759966362066311,0.6107516439444869,-0.003041087260847473,-0.0008872330585246319,-0.0012755299897029815
18230.948234763695,0.8230948234763695,0.0004771134851918927,0.0008770395613842284,0.5440044574938222,-0.004872733875765754,-0.000929395472756837,-0.0013528266182386613
17898.531778260734,0.7898531778260733,0.00046250078909425697,0.0008756750540229794,0.528164796008498,-0.0038928796852811536,-0.0009799609847765615,-0.0013996008402669894
18498.94416643464,0.8498944166434641,0.0004887036176842558,0.0008801620042920187,0.5552427391512809,-0.004755660223587157,-0.001004468514117139,-0.001328093610531688
18984.9348780298,0.8984934878029798,0.0005092916967712394,0.0008765388710470093,0.5810257314205893,-0.0064571484184100785,-0.0008963767936352725,-0.0012273843046938212
18584.29296394343,0.858429296394343,0.0004923620832282855,0.0008840258534997145,0.5569543306721983,-0.00555819352469109,-0.0009738740983605551,-0.001395218457980431
17911.722097035406,0.7911722097035407,0.00046310672050940547,0.00089934447774948,0.5149380248316877,-0.004694537714036418,-0.0010995541090094935,-0.0014802914754999325
18096.14976147641,0.8096149761476408,0.0004712243826738136,0.0008812403195103153,0.5347285170324597,-0.004499610846942598,-0.0009459686785266832,-0.0012950488055190848
18473.57071123945,0.8473570711239449,0.00048761637321307526,0.0008831690084453623,0.5521211833047734,-0.005396627280625906,-0.0009533658605814105,-0.0012902857537132335
18188.09746240729,0.8188097462407291,0.0004752445915175092,0.000876576482101713,0.5421598080775154,-0.004067657851034689,-0.0009152118918966692,-0.0013166054691151838
19483.85167381569,0.9483851673815691,0.0005298920970572237,0.0008790612512124517,0.6027930773277271,-0.0029785524996756288,-0.0008824822735035745,-0.0012003412352206532
18572.187420400198,0.8572187420400197,0.0004918198650088339,0.0008555387215236163,0.5748656316179308,-0.00619565139101741,-0.0008953931697900057,-0.0012233991080387227
18737.512986405163,0.8737512986405163,0.0004988660894717821,0.0008660571813338443,0.5760197393681183,-0.004843131973420229,-0.0009316565756087013,-0.001316919307454727
18374.926788185297,0.8374926788185297,0.0004833784015181779,0.0008980991086064118,0.5382238363935764,-0.005595660162817619,-0.0010324471829588986,-0.0013762152589061533
18132.246335604148,0.8132246335604147,0.00047282595491534185,0.0009028862203681402,0.523682709826142,-0.004714675870927789,-0.0009829917396482872,-0.0013978741079233613
19541.924438896982,0.9541924438896983,0.0005322592052662219,0.0008834460468485773,0.6024806460075615,-0.0031939083041334303,-0.000817208104841235,-0.001258858699228768
18230.216931815405,0.8230216931815404,0.0004770908200427315,0.0008874546690996378,0.5375945193542215,-0.003955165288524831,-0.0010143697289561689,-0.001330238155302766
19210.718097417743,0.9210718097417743,0.0005187034084336637,0.0009033458879304132,0.5742023713660647,-0.005136020746304329,-0.0009575637580023111,-0.0013507057384718958
18775.859940527065,0.8775859940527064,0.0005005112363211998,0.000890860996063208,0.5618285931813637,-0.005249155716272342,-0.0009383609270573073,-0.0013214431473748199
18475.5389230367,0.8475538923036701,0.00048769464657286144,0.0008759469244794151,0.5567627184562944,-0.003893924562186001,-0.0009982209066824149,-0.0012980523072232762
17669.3497915192,0.7669349791519198,0.00045227907960848114,0.000888058190813532,0.5092898566310974,-0.0067277342348394924,-0.0009725541656469603,-0.0013757656046885767
18430.50836068285,0.8430508360682849,0.000485754015287766,0.0008725550975190585,0.5567029073563636,-0.0043259349895473295,-0.0008971412138599586,-0.00134717339064414
18247.4242775061,0.8247424277506099,0.0004778201883855451,0.0008649056124357842,0.5524535004398198,-0.004170269026587588,-0.0009520194315906776,-0.0013007469913954987
18942.421394689314,0.8942421394689315,0.0005074904829656446,0.0008521161516201631,0.5955648445863253,-0.003995680877554099,-0.0008559751103355772,-0.001224713628700474
18155.335843056902,0.8155335843056903,0.00047380925824745896,0.0008722627880480109,0.5431954801009253,-0.004614226189780176,-0.0009954667880882233,-0.001334738237381267
19218.31414208782,0.921831414208782,0.0005190010777577544,0.0008851814312696161,0.5863216294327233,-0.003528760777037325,-0.001006876811934675,-0.001302204895980619
17532.247024586963,0.7532247024586962,0.0004460835205195903,0.0008760836151138373,0.5091791033481621,-0.004622638432129062,-0.0010279467074657152,-0.0014111834777828104
18569.323026794664,0.8569323026794664,0.0004917513601370362,0.0009163765554585568,0.5366258046926815,-0.007362209115109044,-0.0010900796867072933,-0.00148987382906223
18082.757893071142,0.8082757893071142,0.00047058397344781395,0.0008193552569996257,0.5743344074432273,-0.004401983134481697,-0.0008841862875474394,-0.0012342306399934584
19824.113919860625,0.9824113919860624,0.000543634855410523,0.0008731965672139382,0.6225800851314167,-0.0031976306843319725,-0.000844377806960914,-0.0012512866620767876
18119.862545467746,0.8119862545467746,0.00047226055829278793,0.0008771191870962733,0.5384222707680036,-0.0035414319706029533,-0.000960137046900384,-0.0013412285275140102
18661.347973188218,0.8661347973188218,0.0004956482871521124,0.0008848323699136446,0.5601605998935428,-0.0048971429368430625,-0.000993545769228514,-0.0013519261875556078
18945.43992084552,0.8945439920845522,0.0005076445335275853,0.0008838473368775053,0.5743576462935889,-0.0048835149956663205,-0.0008964666940245006,-0.0013138952870230722
18297.927754293185,0.8297927754293184,0.0004800472117970717,0.000901566215646971,0.5324591252642198,-0.005276895396746809,-0.0009535255743657682,-0.0014457896376863077
18565.189063756727,0.8565189063756726,0.0004915392373886133,0.0008770183424867261,0.560466249711793,-0.004097237435931864,-0.0009784475211320474,-0.0012584920173815577
18586.36048229062,0.858636048229062,0.0004924569312085445,0.0008913825444231275,0.5524641233364441,-0.004758551012731726,-0.001006155332259615,-0.0014040395860863602
19121.56450403456,0.9121564504034558,0.0005150085036790098,0.0009019797838761357,0.5709755981096063,-0.0055555401956265,-0.0010053092486064649,-0.0013955850463667826
19293.443509177192,0.9293443509177193,0.000522113733101047,0.0009014653803213784,0.5791832793363424,-0.0030664262520292062,-0.0009027261705928848,-0.001244102251770956
19237.061466377694,0.9237061466377694,0.0005197646348561686,0.0008730672222952877,0.5953316789932203,-0.003666842983633577,-0.0008568377115562816,-0.0012209492270675438
19014.033730530093,0.9014033730530093,0.0005104843151580179,0.000849216307174955,0.6011239430196833,-0.003285463410783662,-0.0008748429723420787,-0.0012681948718555622
18919.308214420915,0.8919308214420916,0.0005065521089782609,0.0008878902582048073,0.5705120055616325,-0.003712115803473372,-0.0009708903075027916,-0.001321490297940723
19153.432132014113,0.9153432132014114,0.0005162918207478245,0.0008577101872844767,0.6019419708517336,-0.0033037445523508803,-0.000933001427751364,-0.0012572507171701346
18011.842903350895,0.8011842903350894,0.0004675110034125332,0.0008749190396288952,0.5343476696724594,-0.005063934360501465,-0.0010290284421182376,-0.0013781778660973904
17310.38885516898,0.7310388855168981,0.000435991419739713,0.0008981585596705763,0.485428064457592,-0.005458519472951034,-0.0009902193167545213,-0.0013523626548120693
18350.824873959846,0.8350824873959846,0.0004823097423333802,0.000868112006728679,0.5555846285232398,-0.0038937443368451314,-0.0009715356074121105,-0.0013170181719423864
19360.912747582664,0.9360912747582664,0.0005248462316315894,0.0008564639149500112,0.6128059351824873,-0.003856137822016195,-0.0008616625514987453,-0.0012242820786383263
18811.42755558299,0.8811427555582991,0.0005020082632808546,0.0008843835371086492,0.5676363087427648,-0.00467347216426251,-0.0009402710703605215,-0.0013518972393973716
17821.975487644617,0.7821975487644617,0.00045909045857271924,0.0008678684042215429,0.5289861958805756,-0.004786709814948815,-0.0009712928135270049,-0.001281719936696538
18904.68284949913,0.890468284949913,0.0005059416496239566,0.0008919259316276333,0.5672461971994334,-0.0037668518559458874,-0.0010040490723720102,-0.0013455111614418525
20240.09219188622,1.0240092191886219,0.0005601383693987614,0.0008882009049037777,0.6306437014889928,-0.0033380429752007013,-0.0009270286718849993,-0.0012580923427149633
18208.872047623543,0.8208872047623543,0.0004761432564208736,0.0008677098035648691,0.5487355329986476,-0.003961940538388154,-0.0009586752848962796,-0.0012937126356808743
17730.04312217937,0.7730043122179369,0.00045500540751506686,0.0008921302389182143,0.5100212241036445,-0.004774020958407013,-0.0009590511185555077,-0.0013760214777004676
17721.209621853082,0.7721209621853082,0.0004545838477784716,0.0008626462605846625,0.5269643141720036,-0.003504172476996623,-0.000929701571731491,-0.0012937686282030922
18357.134420331702,0.8357134420331702,0.00048260719058628696,0.0008958670031008282,0.5387039985237301,-0.004056016883430864,-0.0010791509877217055,-0.0014368626753129944
19005.43052129023,0.900543052129023,0.0005101259923315888,0.0008504431184644019,0.5998354519807859,-0.004963643439005516,-0.0009013010190717496,-0.001276808649487863
19739.19534407474,0.9739195344074738,0.0005402211595824133,0.0008675493549649532,0.6226978260325653,-0.004036677492356949,-0.0009857114684095661,-0.001330095563669561
19439.34404923901,0.9439344049239011,0.0005280545251102483,0.0008541471773138508,0.6182242092615348,-0.004107843510046131,-0.000911460102903208,-0.0012226409717844735
18599.742593282037,0.8599742593282036,0.0004929888047576141,0.0008457368957861412,0.5829102986080966,-0.004228031044008766,-0.0009288899760839353,-0.0012652299573471645
18504.40465702476,0.850440465702476,0.0004889250923958024,0.000865448526153765,0.5649383194109255,-0.004079286512768588,-0.0008269050229745643,-0.001191892929832328
18490.455983640382,0.8490455983640381,0.0004883197128657161,0.0008577385615744469,0.5693106009345162,-0.004283296943625972,-0.0009211386378573125,-0.001292273035079245
19315.828243030694,0.9315828243030693,0.0005230549223897945,0.0009238501340024993,0.5661685229257403,-0.004426804925139622,-0.0010112923281886095,-0.0013240635508372555
17172.09378861483,0.7172093788614831,0.0004295944261644069,0.0008661444889722319,0.495984656180978,-0.005177879023613531,-0.0009898647367422952,-0.0013513863111408206
19315.32280444407,0.9315322804444068,0.000522994072330791,0.0008793774948059522,0.5947320871260059,-0.003726128873161745,-0.000872048460064462,-0.0012156156368474365
18253.82678017784,0.8253826780177838,0.0004780909320865705,0.0008557929780644374,0.5586524877811321,-0.005093872365519609,-0.0009275371428317775,-0.001310138777152425
17813.94743196168,0.7813947431961679,0.0004587293427688126,0.0008639635921630129,0.5309590517864718,-0.004915430374801117,-0.0009425495886625264,-0.0013466439453309162
18700.809690570288,0.8700809690570288,0.0004973331204024229,0.0008932753301342071,0.5567522665743787,-0.0054023386940383455,-0.0009979560143911954,-0.0013903736626892545
18992.231859100197,0.8992231859100197,0.0005096072776034742,0.0008883502445511739,0.5736557437380697,-0.0035102152318280478,-0.0009482590745175458,-0.0012882832661155522
19564.01006572493,0.956401006572493,0.0005331444861959684,0.0008701229365765547,0.6127231021185147,-0.00528582622120828,-0.0008612034549470833,-0.0012714749297987895
19244.20122252526,0.9244201222525259,0.0005200658377454014,0.0008805217012653393,0.5906336867503443,-0.004330593891950371,-0.0009695742794737808,-0.0013126947718410619
